"pagegroupname","devicetypename","goalcomplete","bucket","session_loadtime","sticky_beacons","session_persistence","session_persistence_25","session_persistence_50","session_persistence_75","avg_page_index","avg_page_position","page_beacons","page_timer","non_bounce_sessions","page_visit_time","session_duration","session_length","sessions","bounces","beacons","bounce_rate","session_duration_minutes","bucket_label","retention_rate","beacon_pc","website"
"homepage","Desktop","0","19900","61738.416424027","202","4.336","2","3","5","1.463","0.666420224","414","19847.0","26","232","1312","3.579","414","179","1312","46.13","21.87","19.8 - 19.9 s","0.48792270531400966","0.34804542072376554","3"
"homepage","Desktop","0","20000","62874.733061558","200","4.73","2","3","6","1.43","0.65248891","393","19950.0","37","211","1303","3.837","393","176","1343","49.44","21.72","19.9 - 20.0 s","0.5089058524173028","0.34804542072376554","3"
"homepage","Mobile","0","100",0,0,0,0,0,0,0,0,0,0,"0",0,0,0,"0","0","0","0.0",0,"0 - 100 ms",0,"0.34804542072376554","3"
"homepage","Mobile","0","200","8865.816047749","23","3.652","2","3","6","5.333","0.6869517","30","175.5","2","95","769","8.133","30","0","220","0.0","12.82","100 - 200 ms","0.7666666666666667","0.34804542072376554","3"
"homepage","Mobile","0","300","5051.137546936","181","3.817","2","3","5","4.166","0.71706002","288","273.0","56","103","891","6.565","288","19","1697","8.19","14.85","200 - 300 ms","0.6284722222222222","0.34804542072376554","3"
"homepage","Mobile","0","400","7979.001979687","1587","4.119","1","3","5","4.437","0.740812311","2696","370.0","1032","112","1022","6.862","2696","123","14924","7.39","17.03","300 - 400 ms","0.5886498516320475","0.34804542072376554","3"
"homepage","Mobile","0","500","10576.970636951","6428","3.932","1","3","5","4.614","0.761313727","11360","465.0","4596","126","1134","6.839","11360","520","61244","7.69","18.9","400 - 500 ms","0.5658450704225352","0.34804542072376554","3"
"homepage","Mobile","0","600","12849.190654066","16292","4.039","2","3","5","4.653","0.755384601","28374","559.0","10822","138","1199","6.973","28374","1111","155444","6.33","19.98","500 - 600 ms","0.5741876365686897","0.34804542072376554","3"
"homepage","Mobile","0","700","15086.98587683","30259","4.005","2","3","5","4.675","0.756531181","53010","657.0","19100","146","1236","6.961","53010","2263","289253","6.67","20.6","600 - 700 ms","0.570816827013771","0.34804542072376554","3"
"homepage","Mobile","0","800","16407.249510068","45056","4.04","2","3","5","4.586","0.753326968","79315","755.0","27281","152","1254","6.881","79315","4175","425729","8.02","20.9","700 - 800 ms","0.5680640484145496","0.34804542072376554","3"
"homepage","Mobile","0","900","17731.104613379","58829","3.967","2","3","5","4.409","0.749563579","104072","853.0","33817","153","1215","6.652","104072","7264","538305","10.34","20.25","800 - 900 ms","0.5652721193020217","0.34804542072376554","3"
"homepage","Mobile","0","1000","18328.469326885","69364","3.919","2","3","5","4.102","0.741345035","124092","952.0","38375","152","1169","6.293","124092","12290","604358","14.34","19.48","0.9 - 1.0 s","0.5589723753344293","0.34804542072376554","3"
"homepage","Mobile","0","1100","18506.694851439","76773","3.867","1","3","5","3.841","0.733574559","137950","1052.0","41190","152","1145","5.994","137950","17120","639980","17.69","19.08","1.0 - 1.1 s","0.5565277274374774","0.34804542072376554","3"
"homepage","Mobile","0","1200","18679.417709943","83814","3.781","1","3","5","3.611","0.728647629","151848","1152.0","44055","150","1104","5.698","151848","22276","670056","20.67","18.4","1.1 - 1.2 s","0.5519598545914335","0.34804542072376554","3"
"homepage","Mobile","0","1300","18861.117589105","90767","3.755","1","2","5","3.474","0.725040448","165193","1251.0","46936","151","1090","5.538","165193","26747","708626","22.62","18.17","1.2 - 1.3 s","0.5494603282221402","0.34804542072376554","3"
"homepage","Mobile","0","1400","19178.257929141","96891","3.732","1","2","5","3.397","0.723332174","177129","1351.0","49661","151","1086","5.439","177129","30414","747396","23.86","18.1","1.3 - 1.4 s","0.5470081127313992","0.34804542072376554","3"
"homepage","Mobile","0","1500","19337.2072916","103243","3.698","1","2","5","3.281","0.720856607","189582","1451.0","51469","151","1053","5.295","189582","34740","779792","25.15","17.55","1.4 - 1.5 s","0.5445822915677648","0.34804542072376554","3"
"homepage","Mobile","0","1600","19684.270456631","108421","3.692","1","2","5","3.224","0.720417234","200083","1551.0","53740","150","1050","5.224","200083","38127","811085","26.05","17.5","1.5 - 1.6 s","0.5418801197503036","0.34804542072376554","3"
"homepage","Mobile","0","1700","20024.247047639","112993","3.67","1","2","5","3.149","0.718412676","209093","1651.0","54967","149","1029","5.132","209093","41555","834363","26.96","17.15","1.6 - 1.7 s","0.5403959003888222","0.34804542072376554","3"
"homepage","Mobile","0","1800","20394.311118935","117263","3.651","1","2","5","3.088","0.718184698","218097","1751.0","56392","149","1021","5.052","218097","45087","856984","27.88","17.02","1.7 - 1.8 s","0.5376644337152735","0.34804542072376554","3"
"homepage","Mobile","0","1900","20848.723077648","120531","3.624","1","2","5","3.022","0.717074489","225156","1851.0","57101","149","1011","4.963","225156","48274","868564","28.73","16.85","1.8 - 1.9 s","0.5353221766242072","0.34804542072376554","3"
"homepage","Mobile","0","2000","21270.943295935","122486","3.576","1","2","4","2.945","0.716488545","229147","1951.0","56895","147","982","4.856","229147","51195","865128","29.72","16.37","1.9 - 2.0 s","0.5345302360493482","0.34804542072376554","3"
"homepage","Mobile","0","2100","21759.89371079","122952","3.557","1","2","4","2.863","0.715332951","231686","2051.0","56057","146","966","4.75","231686","53643","855836","30.54","16.1","2.0 - 2.1 s","0.5306837702752863","0.34804542072376554","3"
"homepage","Mobile","0","2200","22018.86915424","122816","3.542","1","2","4","2.786","0.714565777","232879","2150.0","55606","145","948","4.654","232879","56610","842517","31.93","15.8","2.1 - 2.2 s","0.5273811721967202","0.34804542072376554","3"
"homepage","Mobile","0","2300","22493.986522687","121717","3.503","1","2","4","2.704","0.713927213","231864","2250.0","53805","144","928","4.543","231864","58927","819244","33.09","15.47","2.2 - 2.3 s","0.5249499706724632","0.34804542072376554","3"
"homepage","Mobile","0","2400","22666.318415627","118365","3.477","1","2","4","2.594","0.713058526","227679","2350.0","51738","142","893","4.402","227679","60889","780044","34.61","14.88","2.3 - 2.4 s","0.5198766684674476","0.34804542072376554","3"
"homepage","Mobile","0","2500","22886.380513352","115443","3.44","1","2","4","2.49","0.710058035","222728","2450.0","48880","141","873","4.274","222728","62443","741988","35.92","14.55","2.4 - 2.5 s","0.5183138177507992","0.34804542072376554","3"
"homepage","Mobile","0","2600","23226.472496642","110066","3.433","1","2","4","2.399","0.71010987","214838","2550.0","45989","140","852","4.158","214838","63325","696239","37.5","14.2","2.5 - 2.6 s","0.5123209115705788","0.34804542072376554","3"
"homepage","Mobile","0","2700","23435.716977353","105032","3.394","1","2","4","2.294","0.708709346","206308","2650.0","42929","137","820","4.022","206308","63706","647114","38.99","13.67","2.6 - 2.7 s","0.5091028947011265","0.34804542072376554","3"
"homepage","Mobile","0","2800","23670.544404192","100197","3.385","1","2","4","2.201","0.706181746","197526","2750.0","40164","136","804","3.918","197526","63567","604830","40.4","13.4","2.7 - 2.8 s","0.5072598037726679","0.34804542072376554","3"
"homepage","Mobile","0","2900","23927.254563339","94982","3.349","1","2","4","2.135","0.705700674","188302","2850.0","36943","134","783","3.825","188302","62946","563842","41.59","13.05","2.8 - 2.9 s","0.5044131235993244","0.34804542072376554","3"
"homepage","Mobile","0","3000","24243.880015976","90007","3.33","1","2","4","2.058","0.705365848","179625","2950.0","34289","133","765","3.727","179625","62115","524987","42.74","12.75","2.9 - 3.0 s","0.5010828114126653","0.34804542072376554","3"
"homepage","Mobile","0","3100","24568.100429703","84422","3.328","1","2","4","2.014","0.703795152","169124","3050.0","31541","132","755","3.676","169124","59922","487750","43.55","12.58","3.0 - 3.1 s","0.4991722050093423","0.34804542072376554","3"
"homepage","Mobile","0","3200","24704.222467758","79043","3.306","1","2","4","1.933","0.702204109","158906","3150.0","28774","130","725","3.577","158906","57842","446806","44.45","12.08","3.1 - 3.2 s","0.49741985828099633","0.34804542072376554","3"
"homepage","Mobile","0","3300","25255.901715494","74047","3.283","1","2","4","1.9","0.703009804","149675","3250.0","26741","131","728","3.524","149675","55604","414982","45.23","12.13","3.2 - 3.3 s","0.4947185568732253","0.34804542072376554","3"
"homepage","Mobile","0","3400","25619.241932911","68635","3.277","1","2","4","1.871","0.704286524","139932","3350.0","24702","130","714","3.478","139932","52925","383228","45.93","11.9","3.3 - 3.4 s","0.49048823714375556","0.34804542072376554","3"
"homepage","Mobile","0","3500","25926.444394148","63790","3.259","1","2","4","1.833","0.703177847","129873","3450.0","22377","129","706","3.434","129873","49814","351970","46.34","11.77","3.4 - 3.5 s","0.49117214509559337","0.34804542072376554","3"
"homepage","Mobile","0","3600","26571.829833489","58639","3.259","1","2","4","1.814","0.704549664","120411","3550.0","20705","128","696","3.402","120411","46885","322587","47.02","11.6","3.5 - 3.6 s","0.48699039124332494","0.34804542072376554","3"
"homepage","Mobile","0","3700","26914.639227071","54248","3.245","1","2","4","1.781","0.705642523","112024","3649.0","18875","128","689","3.353","112024","44318","296750","47.58","11.48","3.6 - 3.7 s","0.48425337427694065","0.34804542072376554","3"
"homepage","Mobile","0","3800","27489.903235008","49973","3.237","1","2","4","1.778","0.70592191","103478","3750.0","17663","129","687","3.341","103478","41179","272765","47.99","11.45","3.7 - 3.8 s","0.4829335704207658","0.34804542072376554","3"
"homepage","Mobile","0","3900","27836.592940066","46366","3.224","1","2","4","1.741","0.704399233","95865","3850.0","16075","128","676","3.3","95865","38524","249703","48.28","11.27","3.8 - 3.9 s","0.48365931257497524","0.34804542072376554","3"
"homepage","Mobile","0","4000","28311.92431516","41970","3.22","1","2","4","1.731","0.707324876","87653","3949.0","14503","129","680","3.273","87653","35698","226843","48.8","11.33","3.9 - 4.0 s","0.4788198920744299","0.34804542072376554","3"
"homepage","Mobile","0","4100","28733.210148875","38703","3.212","1","2","4","1.723","0.708956116","81360","4049.0","13227","129","676","3.251","81360","33685","209088","49.44","11.27","4.0 - 4.1 s","0.47570058997050146","0.34804542072376554","3"
"homepage","Mobile","0","4200","29227.476826953","35505","3.208","1","2","4","1.709","0.708310674","74574","4150.0","12133","128","669","3.237","74574","30776","190668","49.29","11.15","4.1 - 4.2 s","0.47610427226647356","0.34804542072376554","3"
"homepage","Mobile","0","4300","29843.478328423","32623","3.184","1","2","4","1.698","0.710634373","69012","4250.0","11213","129","665","3.203","69012","28848","174625","49.91","11.08","4.2 - 4.3 s","0.47271489016402946","0.34804542072376554","3"
"homepage","Mobile","0","4400","30208.560016529","29753","3.214","1","2","4","1.692","0.710280081","63072","4349.0","10322","129","666","3.209","63072","26491","159334","50.22","11.1","4.3 - 4.4 s","0.47173072044647385","0.34804542072376554","3"
"homepage","Mobile","0","4500","30690.190746626","27173","3.18","1","2","4","1.678","0.712765838","57929","4449.0","9332","127","658","3.17","57929","24524","145154","50.46","10.97","4.4 - 4.5 s","0.4690742115348098","0.34804542072376554","3"
"homepage","Mobile","0","4600","31177.115323741","24652","3.181","1","2","4","1.655","0.714760522","53158","4549.0","8464","127","651","3.13","53158","22837","131638","51.1","10.85","4.5 - 4.6 s","0.4637495767335114","0.34804542072376554","3"
"homepage","Mobile","0","4700","31502.361509548","22771","3.175","1","2","4","1.655","0.716951058","49359","4649.0","7797","127","644","3.12","49359","21353","121691","51.38","10.73","4.6 - 4.7 s","0.4613343058003606","0.34804542072376554","3"
"homepage","Mobile","0","4800","31863.600109105","20967","3.146","1","2","4","1.644","0.716351796","45339","4749.0","7153","128","649","3.099","45339","19689","111027","51.56","10.82","4.7 - 4.8 s","0.462449546747833","0.34804542072376554","3"
"homepage","Mobile","0","4900","32765.364005495","19266","3.151","1","2","4","1.651","0.717454434","41840","4850.0","6664","128","646","3.102","41840","18247","102235","51.87","10.77","4.8 - 4.9 s","0.4604684512428298","0.34804542072376554","3"
"homepage","Mobile","0","5000","33146.878031098","17886","3.147","1","2","4","1.646","0.716912901","38765","4949.0","6223","129","654","3.098","38765","16839","94133","51.75","10.9","4.9 - 5.0 s","0.4613955888043338","0.34804542072376554","3"
"homepage","Mobile","0","5100","33541.194471452","16420","3.132","1","2","4","1.645","0.720708823","36043","5049.0","5566","126","623","3.072","36043","15954","87338","52.35","10.38","5.0 - 5.1 s","0.45556696168465444","0.34804542072376554","3"
"homepage","Mobile","0","5200","33800.589853114","15268","3.122","1","2","4","1.644","0.717825951","33242","5149.0","5264","130","652","3.078","33242","14551","80412","52.01","10.87","5.1 - 5.2 s","0.45929847782925215","0.34804542072376554","3"
"homepage","Mobile","0","5300","34442.258107471","13986","3.134","1","2","4","1.625","0.718392318","30529","5249.0","4735","129","645","3.062","30529","13483","73639","52.27","10.75","5.2 - 5.3 s","0.458121785842969","0.34804542072376554","3"
"homepage","Mobile","0","5400","34492.745568609","12994","3.178","1","2","4","1.622","0.719212897","28504","5349.0","4452","128","631","3.071","28504","12606","69062","52.41","10.52","5.3 - 5.4 s","0.45586584339040137","0.34804542072376554","3"
"homepage","Mobile","0","5500","34946.352967379","11879","3.111","1","2","4","1.625","0.722257815","26285","5450.0","4148","128","631","3.032","26285","11672","62689","52.73","10.52","5.4 - 5.5 s","0.451930758988016","0.34804542072376554","3"
"homepage","Mobile","0","5600","35270.083767669","10870","3.147","1","2","4","1.614","0.722901175","24167","5549.0","3748","126","617","3.03","24167","10899","57503","53.38","10.28","5.5 - 5.6 s","0.4497868994910415","0.34804542072376554","3"
"homepage","Mobile","0","5700","35548.033634241","9957","3.177","1","2","4","1.624","0.723492521","22304","5649.0","3490","127","627","3.043","22304","10023","53053","53.27","10.45","5.6 - 5.7 s","0.4464221664275466","0.34804542072376554","3"
"homepage","Mobile","0","5800","36148.226572324","9625","3.132","1","2","4","1.634","0.719857468","21159","5750.0","3386","129","635","3.059","21159","9292","50800","52.28","10.58","5.7 - 5.8 s","0.4548891724561652","0.34804542072376554","3"
"homepage","Mobile","0","5900","36472.720140894","8814","3.116","1","2","4","1.619","0.723732685","19604","5849.0","3124","128","624","3.021","19604","8801","46456","53.4","10.4","5.8 - 5.9 s","0.4496021220159151","0.34804542072376554","3"
"homepage","Mobile","0","6000","36516.06457103","7975","3.194","1","2","4","1.637","0.721113661","17677","5950.0","2778","131","657","3.078","17677","7920","42530","53.16","10.95","5.9 - 6.0 s","0.4511512134411948","0.34804542072376554","3"
"homepage","Mobile","0","6100","37169.076136879","7438","3.101","1","2","4","1.611","0.724916325","16598","6049.0","2551","128","617","3.001","16598","7479","39229","53.24","10.28","6.0 - 6.1 s","0.4481262802747319","0.34804542072376554","3"
"homepage","Mobile","0","6200","37441.19046577","7115","3.145","1","2","4","1.585","0.720717935","15783","6150.0","2436","127","609","3.003","15783","7101","37301","53.2","10.15","6.1 - 6.2 s","0.45080149527973135","0.34804542072376554","3"
